depth,frame,x,y,weight,height,label
6, 0, 300, 152, 4, 8, 0 
4, 0, 304, 144, 16, 16, 2 
5, 0, 304, 144, 16, 8, 3 
6, 0, 304, 144, 8, 8, 0 
6, 0, 312, 144, 8, 8, 2 
7, 0, 312, 144, 8, 4, 0 
7, 0, 312, 148, 8, 4, 0 
5, 0, 304, 152, 16, 8, 0 
3, 0, 256, 160, 32, 32, 1 
4, 0, 256, 160, 16, 16, 1 
5, 0, 256, 160, 8, 8, 0 
5, 0, 264, 160, 8, 8, 0 
5, 0, 256, 168, 8, 8, 3 
6, 0, 256, 168, 4, 8, 0 
6, 0, 260, 168, 4, 8, 0 
5, 0, 264, 168, 8, 8, 0 
4, 0, 272, 160, 16, 16, 2 
5, 0, 272, 160, 16, 8, 3 
6, 0, 272, 160, 8, 8, 0 
6, 0, 280, 160, 8, 8, 0 
5, 0, 272, 168, 16, 8, 0 
4, 0, 256, 176, 16, 16, 3 
5, 0, 256, 176, 8, 16, 4 
6, 0, 256, 176, 8, 4, 0 
6, 0, 256, 180, 8, 8, 3 
7, 0, 256, 180, 4, 8, 0 
7, 0, 260, 180, 4, 8, 0 
6, 0, 256, 184, 8, 4, 3 
7, 0, 256, 184, 4, 4, 0 
7, 0, 260, 184, 4, 4, 0 
5, 0, 264, 176, 8, 16, 2 
6, 0, 264, 176, 8, 8, 0 
6, 0, 264, 184, 8, 8, 3 
7, 0, 264, 184, 4, 8, 0 
7, 0, 268, 184, 4, 8, 0 
4, 0, 272, 176, 16, 16, 0 
3, 0, 288, 160, 32, 32, 1 
4, 0, 288, 160, 16, 16, 1 
5, 0, 288, 160, 8, 8, 3 
6, 0, 288, 160, 4, 8, 0 
6, 0, 292, 160, 4, 8, 0 
5, 0, 296, 160, 8, 8, 0 
5, 0, 288, 168, 8, 8, 0 
5, 0, 296, 168, 8, 8, 0 
4, 0, 304, 160, 16, 16, 3 
5, 0, 304, 160, 8, 16, 3 
6, 0, 304, 160, 4, 16, 0 
6, 0, 308, 160, 4, 16, 2 
7, 0, 308, 160, 4, 8, 0 
7, 0, 308, 168, 4, 8, 0 
5, 0, 312, 160, 8, 16, 0 
4, 0, 288, 176, 16, 16, 3 
5, 0, 288, 176, 8, 16, 0 
5, 0, 296, 176, 8, 16, 0 
4, 0, 304, 176, 16, 16, 3 
5, 0, 304, 176, 8, 16, 3 
6, 0, 304, 176, 4, 16, 0 
6, 0, 308, 176, 4, 16, 2 
7, 0, 308, 176, 4, 8, 0 
7, 0, 308, 184, 4, 8, 0 
5, 0, 312, 176, 8, 16, 3 
6, 0, 312, 176, 4, 16, 0 
6, 0, 316, 176, 4, 16, 2 
7, 0, 316, 176, 4, 8, 0 
7, 0, 316, 184, 4, 8, 0 
2, 0, 320, 128, 64, 64, 1 
3, 0, 320, 128, 32, 32, 1 
4, 0, 320, 128, 16, 16, 5 
5, 0, 320, 128, 4, 16, 0 
5, 0, 324, 128, 8, 16, 0 
5, 0, 328, 128, 4, 16, 2 
6, 0, 328, 128, 4, 8, 0 
6, 0, 328, 136, 4, 8, 0 
4, 0, 336, 128, 16, 16, 3 
5, 0, 336, 128, 8, 16, 3 
6, 0, 336, 128, 4, 16, 0 
6, 0, 340, 128, 4, 16, 2 
7, 0, 340, 128, 4, 8, 0 
7, 0, 340, 136, 4, 8, 0 
5, 0, 344, 128, 8, 16, 2 
6, 0, 344, 128, 8, 8, 3 
7, 0, 344, 128, 4, 8, 0 
7, 0, 348, 128, 4, 8, 0 
6, 0, 344, 136, 8, 8, 3 
7, 0, 344, 136, 4, 8, 0 
7, 0, 348, 136, 4, 8, 2 
8, 0, 348, 136, 4, 4, 0 
8, 0, 348, 140, 4, 4, 0 
4, 0, 320, 144, 16, 16, 1 
5, 0, 320, 144, 8, 8, 3 
6, 0, 320, 144, 4, 8, 0 
6, 0, 324, 144, 4, 8, 0 
5, 0, 328, 144, 8, 8, 0 
5, 0, 320, 152, 8, 8, 0 
5, 0, 328, 152, 8, 8, 2 
6, 0, 328, 152, 8, 4, 0 
6, 0, 328, 156, 8, 4, 3 
7, 0, 328, 156, 4, 4, 0 
7, 0, 332, 156, 4, 4, 0 
4, 0, 336, 144, 16, 16, 3 
5, 0, 336, 144, 8, 16, 3 
6, 0, 336, 144, 4, 16, 4 
7, 0, 336, 144, 4, 4, 0 
7, 0, 336, 148, 4, 8, 0 
7, 0, 336, 152, 4, 4, 0 
6, 0, 340, 144, 4, 16, 0 
5, 0, 344, 144, 8, 16, 3 
6, 0, 344, 144, 4, 16, 0 
6, 0, 348, 144, 4, 16, 0 
3, 0, 352, 128, 32, 32, 1 
4, 0, 352, 128, 16, 16, 3 
5, 0, 352, 128, 8, 16, 3 
6, 0, 352, 128, 4, 16, 2 
7, 0, 352, 128, 4, 8, 0 
7, 0, 352, 136, 4, 8, 0 
6, 0, 356, 128, 4, 16, 0 
5, 0, 360, 128, 8, 16, 0 
4, 0, 368, 128, 16, 16, 3 
5, 0, 368, 128, 8, 16, 3 
6, 0, 368, 128, 4, 16, 2 
7, 0, 368, 128, 4, 8, 0 
7, 0, 368, 136, 4, 8, 0 
6, 0, 372, 128, 4, 16, 0 
5, 0, 376, 128, 8, 16, 0 
4, 0, 352, 144, 16, 16, 1 
5, 0, 352, 144, 8, 8, 2 
6, 0, 352, 144, 8, 4, 3 
7, 0, 352, 144, 4, 4, 0 
7, 0, 356, 144, 4, 4, 0 
6, 0, 352, 148, 8, 4, 0 
5, 0, 360, 144, 8, 8, 3 
6, 0, 360, 144, 4, 8, 2 
7, 0, 360, 144, 4, 4, 0 
7, 0, 360, 148, 4, 4, 0 
6, 0, 364, 144, 4, 8, 0 
5, 0, 352, 152, 8, 8, 0 
5, 0, 360, 152, 8, 8, 0 
4, 0, 368, 144, 16, 16, 4 
5, 0, 368, 144, 16, 4, 0 
5, 0, 368, 148, 16, 8, 5 
6, 0, 368, 148, 4, 8, 0 
6, 0, 372, 148, 8, 8, 2 
7, 0, 372, 148, 8, 4, 0 
7, 0, 372, 152, 8, 4, 0 
6, 0, 376, 148, 4, 8, 0 
5, 0, 368, 152, 16, 4, 3 
6, 0, 368, 152, 8, 4, 3 
7, 0, 368, 152, 4, 4, 0 
7, 0, 372, 152, 4, 4, 0 
6, 0, 376, 152, 8, 4, 3 
7, 0, 376, 152, 4, 4, 0 
7, 0, 380, 152, 4, 4, 0 
3, 0, 320, 160, 32, 32, 1 
4, 0, 320, 160, 16, 16, 2 
5, 0, 320, 160, 16, 8, 3 
6, 0, 320, 160, 8, 8, 3 
7, 0, 320, 160, 4, 8, 0 
7, 0, 324, 160, 4, 8, 0 
6, 0, 328, 160, 8, 8, 3 
7, 0, 328, 160, 4, 8, 0 
7, 0, 332, 160, 4, 8, 0 
5, 0, 320, 168, 16, 8, 5 
6, 0, 320, 168, 4, 8, 2 
7, 0, 320, 168, 4, 4, 0 
7, 0, 320, 172, 4, 4, 0 
6, 0, 324, 168, 8, 8, 2 
7, 0, 324, 168, 8, 4, 0 
7, 0, 324, 172, 8, 4, 0 
6, 0, 328, 168, 4, 8, 0 
4, 0, 336, 160, 16, 16, 2 
5, 0, 336, 160, 16, 8, 3 
6, 0, 336, 160, 8, 8, 0 
6, 0, 344, 160, 8, 8, 3 
7, 0, 344, 160, 4, 8, 0 
7, 0, 348, 160, 4, 8, 0 
5, 0, 336, 168, 16, 8, 0 
4, 0, 320, 176, 16, 16, 3 
5, 0, 320, 176, 8, 16, 2 
6, 0, 320, 176, 8, 8, 3 
7, 0, 320, 176, 4, 8, 0 
7, 0, 324, 176, 4, 8, 0 
6, 0, 320, 184, 8, 8, 0 
5, 0, 328, 176, 8, 16, 3 
6, 0, 328, 176, 4, 16, 0 
6, 0, 332, 176, 4, 16, 4 
7, 0, 332, 176, 4, 4, 0 
7, 0, 332, 180, 4, 8, 0 
7, 0, 332, 184, 4, 4, 0 
4, 0, 336, 176, 16, 16, 1 
5, 0, 336, 176, 8, 8, 0 
5, 0, 344, 176, 8, 8, 3 
6, 0, 344, 176, 4, 8, 0 
6, 0, 348, 176, 4, 8, 0 
5, 0, 336, 184, 8, 8, 3 
6, 0, 336, 184, 4, 8, 0 
6, 0, 340, 184, 4, 8, 0 
5, 0, 344, 184, 8, 8, 0 
3, 0, 352, 160, 32, 32, 1 
4, 0, 352, 160, 16, 16, 3 
5, 0, 352, 160, 8, 16, 3 
6, 0, 352, 160, 4, 16, 2 
7, 0, 352, 160, 4, 8, 0 
7, 0, 352, 168, 4, 8, 0 
6, 0, 356, 160, 4, 16, 0 
5, 0, 360, 160, 8, 16, 0 
4, 0, 368, 160, 16, 16, 1 
5, 0, 368, 160, 8, 8, 3 
6, 0, 368, 160, 4, 8, 0 
6, 0, 372, 160, 4, 8, 0 
5, 0, 376, 160, 8, 8, 3 
6, 0, 376, 160, 4, 8, 2 
7, 0, 376, 160, 4, 4, 0 
7, 0, 376, 164, 4, 4, 0 
6, 0, 380, 160, 4, 8, 0 
5, 0, 368, 168, 8, 8, 0 
5, 0, 376, 168, 8, 8, 1 
6, 0, 376, 168, 4, 4, 0 
6, 0, 380, 168, 4, 4, 0 
6, 0, 376, 172, 4, 4, 0 
6, 0, 380, 172, 4, 4, 0 
4, 0, 352, 176, 16, 16, 3 
5, 0, 352, 176, 8, 16, 0 
5, 0, 360, 176, 8, 16, 0 
4, 0, 368, 176, 16, 16, 3 
5, 0, 368, 176, 8, 16, 3 
6, 0, 368, 176, 4, 16, 0 
6, 0, 372, 176, 4, 16, 0 
5, 0, 376, 176, 8, 16, 2 
6, 0, 376, 176, 8, 8, 3 
7, 0, 376, 176, 4, 8, 0 
7, 0, 380, 176, 4, 8, 0 
6, 0, 376, 184, 8, 8, 3 
7, 0, 376, 184, 4, 8, 0 
7, 0, 380, 184, 4, 8, 0 
2, 0, 256, 192, 64, 48, 2 
3, 0, 256, 192, 64, 32, 1 
4, 0, 256, 192, 32, 16, 3 
5, 0, 256, 192, 16, 16, 2 
6, 0, 256, 192, 16, 8, 2 
7, 0, 256, 192, 16, 4, 3 
8, 0, 256, 192, 8, 4, 3 
9, 0, 256, 192, 4, 4, 0 
9, 0, 260, 192, 4, 4, 0 
8, 0, 264, 192, 8, 4, 3 
9, 0, 264, 192, 4, 4, 0 
9, 0, 268, 192, 4, 4, 0 
7, 0, 256, 196, 16, 4, 3 
8, 0, 256, 196, 8, 4, 3 
9, 0, 256, 196, 4, 4, 0 
9, 0, 260, 196, 4, 4, 0 
8, 0, 264, 196, 8, 4, 3 
9, 0, 264, 196, 4, 4, 0 
9, 0, 268, 196, 4, 4, 0 
6, 0, 256, 200, 16, 8, 3 
7, 0, 256, 200, 8, 8, 3 
8, 0, 256, 200, 4, 8, 2 
9, 0, 256, 200, 4, 4, 0 
9, 0, 256, 204, 4, 4, 0 
8, 0, 260, 200, 4, 8, 0 
7, 0, 264, 200, 8, 8, 3 
8, 0, 264, 200, 4, 8, 2 
9, 0, 264, 200, 4, 4, 0 
9, 0, 264, 204, 4, 4, 0 
8, 0, 268, 200, 4, 8, 0 
5, 0, 272, 192, 16, 16, 5 
6, 0, 272, 192, 4, 16, 0 
6, 0, 276, 192, 8, 16, 0 
6, 0, 280, 192, 4, 16, 0 
4, 0, 288, 192, 32, 16, 3 
5, 0, 288, 192, 16, 16, 3 
6, 0, 288, 192, 8, 16, 0 
6, 0, 296, 192, 8, 16, 0 
5, 0, 304, 192, 16, 16, 0 
4, 0, 256, 208, 32, 16, 3 
5, 0, 256, 208, 16, 16, 3 
6, 0, 256, 208, 8, 16, 2 
7, 0, 256, 208, 8, 8, 0 
7, 0, 256, 216, 8, 8, 0 
6, 0, 264, 208, 8, 16, 3 
7, 0, 264, 208, 4, 16, 0 
7, 0, 268, 208, 4, 16, 2 
8, 0, 268, 208, 4, 8, 0 
8, 0, 268, 216, 4, 8, 0 
5, 0, 272, 208, 16, 16, 3 
6, 0, 272, 208, 8, 16, 0 
6, 0, 280, 208, 8, 16, 3 
7, 0, 280, 208, 4, 16, 0 
7, 0, 284, 208, 4, 16, 0 
4, 0, 288, 208, 32, 16, 3 
5, 0, 288, 208, 16, 16, 3 
6, 0, 288, 208, 8, 16, 0 
6, 0, 296, 208, 8, 16, 2 
7, 0, 296, 208, 8, 8, 3 
8, 0, 296, 208, 4, 8, 0 
8, 0, 300, 208, 4, 8, 0 
7, 0, 296, 216, 8, 8, 3 
8, 0, 296, 216, 4, 8, 0 
8, 0, 300, 216, 4, 8, 0 
5, 0, 304, 208, 16, 16, 0 
3, 0, 256, 224, 64, 16, 2 
4, 0, 256, 224, 64, 16, 3 
5, 0, 256, 224, 32, 16, 2 
6, 0, 256, 224, 32, 8, 3 
7, 0, 256, 224, 16, 8, 3 
8, 0, 256, 224, 8, 8, 0 
8, 0, 264, 224, 8, 8, 2 
9, 0, 264, 224, 8, 4, 0 
9, 0, 264, 228, 8, 4, 0 
7, 0, 272, 224, 16, 8, 0 
6, 0, 256, 232, 32, 8, 3 
7, 0, 256, 232, 16, 8, 3 
8, 0, 256, 232, 8, 8, 2 
9, 0, 256, 232, 8, 4, 3 
10, 0, 256, 232, 4, 4, 0 
10, 0, 260, 232, 4, 4, 0 
9, 0, 256, 236, 8, 4, 3 
10, 0, 256, 236, 4, 4, 0 
10, 0, 260, 236, 4, 4, 0 
8, 0, 264, 232, 8, 8, 3 
9, 0, 264, 232, 4, 8, 0 
9, 0, 268, 232, 4, 8, 0 
7, 0, 272, 232, 16, 8, 0 
5, 0, 288, 224, 32, 16, 3 
6, 0, 288, 224, 16, 16, 3 
7, 0, 288, 224, 8, 16, 0 
7, 0, 296, 224, 8, 16, 3 
8, 0, 296, 224, 4, 16, 0 
8, 0, 300, 224, 4, 16, 0 
6, 0, 304, 224, 16, 16, 5 
7, 0, 304, 224, 4, 16, 2 
8, 0, 304, 224, 4, 8, 0 
8, 0, 304, 232, 4, 8, 2 
9, 0, 304, 232, 4, 4, 0 
9, 0, 304, 236, 4, 4, 0 
7, 0, 308, 224, 8, 16, 0 
7, 0, 312, 224, 4, 16, 0 
4, 0, 0, 0, 0, 0, -1 
2, 0, 320, 192, 64, 48, 2 
3, 0, 320, 192, 64, 32, 1 
4, 0, 320, 192, 32, 16, 3 
5, 0, 320, 192, 16, 16, 2 
6, 0, 320, 192, 16, 8, 3 
7, 0, 320, 192, 8, 8, 3 
8, 0, 320, 192, 4, 8, 0 
8, 0, 324, 192, 4, 8, 0 
7, 0, 328, 192, 8, 8, 3 
8, 0, 328, 192, 4, 8, 0 
8, 0, 332, 192, 4, 8, 0 
6, 0, 320, 200, 16, 8, 3 
7, 0, 320, 200, 8, 8, 0 
7, 0, 328, 200, 8, 8, 2 
8, 0, 328, 200, 8, 4, 0 
8, 0, 328, 204, 8, 4, 0 
5, 0, 336, 192, 16, 16, 3 
6, 0, 336, 192, 8, 16, 4 
7, 0, 336, 192, 8, 4, 0 
7, 0, 336, 196, 8, 8, 0 
7, 0, 336, 200, 8, 4, 0 
6, 0, 344, 192, 8, 16, 0 
4, 0, 352, 192, 32, 16, 3 
5, 0, 352, 192, 16, 16, 2 
6, 0, 352, 192, 16, 8, 0 
6, 0, 352, 200, 16, 8, 3 
7, 0, 352, 200, 8, 8, 0 
7, 0, 360, 200, 8, 8, 0 
5, 0, 368, 192, 16, 16, 3 
6, 0, 368, 192, 8, 16, 3 
7, 0, 368, 192, 4, 16, 0 
7, 0, 372, 192, 4, 16, 0 
6, 0, 376, 192, 8, 16, 3 
7, 0, 376, 192, 4, 16, 0 
7, 0, 380, 192, 4, 16, 0 
4, 0, 320, 208, 32, 16, 3 
5, 0, 320, 208, 16, 16, 2 
6, 0, 320, 208, 16, 8, 0 
6, 0, 320, 216, 16, 8, 3 
7, 0, 320, 216, 8, 8, 3 
8, 0, 320, 216, 4, 8, 0 
8, 0, 324, 216, 4, 8, 0 
7, 0, 328, 216, 8, 8, 2 
8, 0, 328, 216, 8, 4, 0 
8, 0, 328, 220, 8, 4, 0 
5, 0, 336, 208, 16, 16, 3 
6, 0, 336, 208, 8, 16, 0 
6, 0, 344, 208, 8, 16, 2 
7, 0, 344, 208, 8, 8, 0 
7, 0, 344, 216, 8, 8, 0 
4, 0, 352, 208, 32, 16, 3 
5, 0, 352, 208, 16, 16, 0 
5, 0, 368, 208, 16, 16, 3 
6, 0, 368, 208, 8, 16, 3 
7, 0, 368, 208, 4, 16, 0 
7, 0, 372, 208, 4, 16, 2 
8, 0, 372, 208, 4, 8, 0 
8, 0, 372, 216, 4, 8, 0 
6, 0, 376, 208, 8, 16, 2 
7, 0, 376, 208, 8, 8, 3 
8, 0, 376, 208, 4, 8, 0 
8, 0, 380, 208, 4, 8, 0 
7, 0, 376, 216, 8, 8, 3 
8, 0, 376, 216, 4, 8, 0 
8, 0, 380, 216, 4, 8, 0 
3, 0, 320, 224, 64, 16, 2 
4, 0, 320, 224, 64, 16, 3 
5, 0, 320, 224, 32, 16, 2 
6, 0, 320, 224, 32, 8, 3 
7, 0, 320, 224, 16, 8, 3 
8, 0, 320, 224, 8, 8, 3 
9, 0, 320, 224, 4, 8, 0 
9, 0, 324, 224, 4, 8, 0 
8, 0, 328, 224, 8, 8, 0 
7, 0, 336, 224, 16, 8, 3 
8, 0, 336, 224, 8, 8, 0 
8, 0, 344, 224, 8, 8, 0 
6, 0, 320, 232, 32, 8, 5 
7, 0, 320, 232, 8, 8, 0 
7, 0, 328, 232, 16, 8, 5 
8, 0, 328, 232, 4, 8, 0 
8, 0, 332, 232, 8, 8, 0 
8, 0, 336, 232, 4, 8, 0 
7, 0, 336, 232, 8, 8, 0 
5, 0, 352, 224, 32, 16, 3 
6, 0, 352, 224, 16, 16, 2 
7, 0, 352, 224, 16, 8, 0 
7, 0, 352, 232, 16, 8, 0 
6, 0, 368, 224, 16, 16, 3 
7, 0, 368, 224, 8, 16, 3 
8, 0, 368, 224, 4, 16, 0 
8, 0, 372, 224, 4, 16, 0 
7, 0, 376, 224, 8, 16, 0 
4, 0, 0, 0, 0, 0, -1 
1, 0, 384, 128, 32, 112, 1 
2, 0, 384, 128, 32, 64, 3 
3, 0, 384, 128, 32, 64, 1 
4, 0, 384, 128, 16, 32, 2 
5, 0, 384, 128, 16, 16, 3 
6, 0, 384, 128, 8, 16, 3 
7, 0, 384, 128, 4, 16, 0 
7, 0, 388, 128, 4, 16, 0 
6, 0, 392, 128, 8, 16, 3 
7, 0, 392, 128, 4, 16, 2 
8, 0, 392, 128, 4, 8, 0 
8, 0, 392, 136, 4, 8, 0 
7, 0, 396, 128, 4, 16, 4 
8, 0, 396, 128, 4, 4, 0 
8, 0, 396, 132, 4, 8, 0 
8, 0, 396, 136, 4, 4, 0 
5, 0, 384, 144, 16, 16, 2 
6, 0, 384, 144, 16, 8, 2 
7, 0, 384, 144, 16, 4, 5 
8, 0, 384, 144, 4, 4, 0 
8, 0, 388, 144, 8, 4, 0 
8, 0, 392, 144, 4, 4, 0 
7, 0, 384, 148, 16, 4, 5 
8, 0, 384, 148, 4, 4, 0 
8, 0, 388, 148, 8, 4, 0 
8, 0, 392, 148, 4, 4, 0 
6, 0, 384, 152, 16, 8, 3 
7, 0, 384, 152, 8, 8, 2 
8, 0, 384, 152, 8, 4, 0 
8, 0, 384, 156, 8, 4, 0 
7, 0, 392, 152, 8, 8, 3 
8, 0, 392, 152, 4, 8, 0 
8, 0, 396, 152, 4, 8, 0 
4, 0, 400, 128, 16, 32, 2 
5, 0, 400, 128, 16, 16, 2 
6, 0, 400, 128, 16, 8, 2 
7, 0, 400, 128, 16, 4, 0 
7, 0, 400, 132, 16, 4, 0 
6, 0, 400, 136, 16, 8, 3 
7, 0, 400, 136, 8, 8, 2 
8, 0, 400, 136, 8, 4, 0 
8, 0, 400, 140, 8, 4, 0 
7, 0, 408, 136, 8, 8, 3 
8, 0, 408, 136, 4, 8, 0 
8, 0, 412, 136, 4, 8, 0 
5, 0, 400, 144, 16, 16, 3 
6, 0, 400, 144, 8, 16, 2 
7, 0, 400, 144, 8, 8, 3 
8, 0, 400, 144, 4, 8, 0 
8, 0, 404, 144, 4, 8, 0 
7, 0, 400, 152, 8, 8, 3 
8, 0, 400, 152, 4, 8, 0 
8, 0, 404, 152, 4, 8, 0 
6, 0, 408, 144, 8, 16, 0 
4, 0, 384, 160, 16, 32, 2 
5, 0, 384, 160, 16, 16, 5 
6, 0, 384, 160, 4, 16, 0 
6, 0, 388, 160, 8, 16, 4 
7, 0, 388, 160, 8, 4, 3 
8, 0, 388, 160, 4, 4, 0 
8, 0, 392, 160, 4, 4, 0 
7, 0, 388, 164, 8, 8, 3 
8, 0, 388, 164, 4, 8, 0 
8, 0, 392, 164, 4, 8, 0 
7, 0, 388, 168, 8, 4, 0 
6, 0, 392, 160, 4, 16, 2 
7, 0, 392, 160, 4, 8, 2 
8, 0, 392, 160, 4, 4, 0 
8, 0, 392, 164, 4, 4, 0 
7, 0, 392, 168, 4, 8, 2 
8, 0, 392, 168, 4, 4, 0 
8, 0, 392, 172, 4, 4, 0 
5, 0, 384, 176, 16, 16, 5 
6, 0, 384, 176, 4, 16, 2 
7, 0, 384, 176, 4, 8, 0 
7, 0, 384, 184, 4, 8, 0 
6, 0, 388, 176, 8, 16, 2 
7, 0, 388, 176, 8, 8, 2 
8, 0, 388, 176, 8, 4, 0 
8, 0, 388, 180, 8, 4, 0 
7, 0, 388, 184, 8, 8, 3 
8, 0, 388, 184, 4, 8, 0 
8, 0, 392, 184, 4, 8, 0 
6, 0, 392, 176, 4, 16, 0 
4, 0, 400, 160, 16, 32, 2 
5, 0, 400, 160, 16, 16, 3 
6, 0, 400, 160, 8, 16, 3 
7, 0, 400, 160, 4, 16, 4 
8, 0, 400, 160, 4, 4, 0 
8, 0, 400, 164, 4, 8, 0 
8, 0, 400, 168, 4, 4, 0 
7, 0, 404, 160, 4, 16, 0 
6, 0, 408, 160, 8, 16, 0 
5, 0, 400, 176, 16, 16, 2 
6, 0, 400, 176, 16, 8, 5 
7, 0, 400, 176, 4, 8, 2 
8, 0, 400, 176, 4, 4, 0 
8, 0, 400, 180, 4, 4, 0 
7, 0, 404, 176, 8, 8, 2 
8, 0, 404, 176, 8, 4, 0 
8, 0, 404, 180, 8, 4, 0 
7, 0, 408, 176, 4, 8, 0 
6, 0, 400, 184, 16, 8, 0 
3, 0, 0, 0, 0, 0, -1 
2, 0, 0, 0, 0, 0, -1 
2, 0, 384, 192, 32, 48, 1 
3, 0, 384, 192, 32, 32, 1 
4, 0, 384, 192, 16, 16, 3 
5, 0, 384, 192, 8, 16, 2 
6, 0, 384, 192, 8, 8, 3 
7, 0, 384, 192, 4, 8, 0 
7, 0, 388, 192, 4, 8, 0 
6, 0, 384, 200, 8, 8, 2 
7, 0, 384, 200, 8, 4, 0 
7, 0, 384, 204, 8, 4, 0 
5, 0, 392, 192, 8, 16, 0 
4, 0, 400, 192, 16, 16, 0 
4, 0, 384, 208, 16, 16, 3 
5, 0, 384, 208, 8, 16, 3 
6, 0, 384, 208, 4, 16, 2 
7, 0, 384, 208, 4, 8, 0 
7, 0, 384, 216, 4, 8, 0 
6, 0, 388, 208, 4, 16, 4 
7, 0, 388, 208, 4, 4, 0 
7, 0, 388, 212, 4, 8, 0 
7, 0, 388, 216, 4, 4, 0 
5, 0, 392, 208, 8, 16, 3 
6, 0, 392, 208, 4, 16, 0 
6, 0, 396, 208, 4, 16, 0 
4, 0, 400, 208, 16, 16, 0 
3, 0, 0, 0, 0, 0, -1 
3, 0, 384, 224, 32, 16, 2 
4, 0, 384, 224, 32, 16, 5 
5, 0, 384, 224, 8, 16, 3 
6, 0, 384, 224, 4, 16, 0 
6, 0, 388, 224, 4, 16, 2 
7, 0, 388, 224, 4, 8, 0 
7, 0, 388, 232, 4, 8, 0 
5, 0, 392, 224, 16, 16, 0 
5, 0, 400, 224, 8, 16, 0 
4, 0, 0, 0, 0, 0, -1 
3, 0, 0, 0, 0, 0, -1 
2, 0, 0, 0, 0, 0, -1 
1, 16, 0, 0, 128, 128, 1 
2, 16, 0, 0, 64, 64, 1 
3, 16, 0, 0, 32, 32, 1 
4, 16, 0, 0, 16, 16, 5 
5, 16, 0, 0, 4, 16, 4 
6, 16, 0, 0, 4, 4, 0 
6, 16, 0, 4, 4, 8, 0 
6, 16, 0, 8, 4, 4, 0 
5, 16, 4, 0, 8, 16, 0 
5, 16, 8, 0, 4, 16, 4 
6, 16, 8, 0, 4, 4, 0 
6, 16, 8, 4, 4, 8, 0 
6, 16, 8, 8, 4, 4, 0 
4, 16, 16, 0, 16, 16, 5 
5, 16, 16, 0, 4, 16, 0 
5, 16, 20, 0, 8, 16, 0 
5, 16, 24, 0, 4, 16, 2 
6, 16, 24, 0, 4, 8, 0 
6, 16, 24, 8, 4, 8, 0 
4, 16, 0, 16, 16, 16, 1 
5, 16, 0, 16, 8, 8, 2 
6, 16, 0, 16, 8, 4, 0 
6, 16, 0, 20, 8, 4, 3 
7, 16, 0, 20, 4, 4, 0 
7, 16, 4, 20, 4, 4, 0 
5, 16, 8, 16, 8, 8, 3 
6, 16, 8, 16, 4, 8, 0 
6, 16, 12, 16, 4, 8, 0 
5, 16, 0, 24, 8, 8, 3 
6, 16, 0, 24, 4, 8, 0 
6, 16, 4, 24, 4, 8, 0 
5, 16, 8, 24, 8, 8, 3 
6, 16, 8, 24, 4, 8, 0 
6, 16, 12, 24, 4, 8, 0 
4, 16, 16, 16, 16, 16, 0 
3, 16, 32, 0, 32, 32, 1 
4, 16, 32, 0, 16, 16, 3 
5, 16, 32, 0, 8, 16, 4 
6, 16, 32, 0, 8, 4, 3 
7, 16, 32, 0, 4, 4, 0 
7, 16, 36, 0, 4, 4, 0 
6, 16, 32, 4, 8, 8, 3 
7, 16, 32, 4, 4, 8, 0 
7, 16, 36, 4, 4, 8, 0 
6, 16, 32, 8, 8, 4, 0 
5, 16, 40, 0, 8, 16, 4 
6, 16, 40, 0, 8, 4, 0 
6, 16, 40, 4, 8, 8, 3 
7, 16, 40, 4, 4, 8, 0 
7, 16, 44, 4, 4, 8, 0 
6, 16, 40, 8, 8, 4, 0 
4, 16, 48, 0, 16, 16, 1 
5, 16, 48, 0, 8, 8, 0 
5, 16, 56, 0, 8, 8, 0 
5, 16, 48, 8, 8, 8, 0 
5, 16, 56, 8, 8, 8, 3 
6, 16, 56, 8, 4, 8, 0 
6, 16, 60, 8, 4, 8, 2 
7, 16, 60, 8, 4, 4, 0 
7, 16, 60, 12, 4, 4, 0 
4, 16, 32, 16, 16, 16, 3 
5, 16, 32, 16, 8, 16, 0 
5, 16, 40, 16, 8, 16, 3 
6, 16, 40, 16, 4, 16, 0 
6, 16, 44, 16, 4, 16, 2 
7, 16, 44, 16, 4, 8, 0 
7, 16, 44, 24, 4, 8, 0 
4, 16, 48, 16, 16, 16, 3 
5, 16, 48, 16, 8, 16, 4 
6, 16, 48, 16, 8, 4, 0 
6, 16, 48, 20, 8, 8, 0 
6, 16, 48, 24, 8, 4, 0 
5, 16, 56, 16, 8, 16, 0 
3, 16, 0, 32, 32, 32, 1 
4, 16, 0, 32, 16, 16, 3 
5, 16, 0, 32, 8, 16, 3 
6, 16, 0, 32, 4, 16, 2 
7, 16, 0, 32, 4, 8, 0 
7, 16, 0, 40, 4, 8, 0 
6, 16, 4, 32, 4, 16, 0 
5, 16, 8, 32, 8, 16, 2 
6, 16, 8, 32, 8, 8, 3 
7, 16, 8, 32, 4, 8, 0 
7, 16, 12, 32, 4, 8, 0 
6, 16, 8, 40, 8, 8, 2 
7, 16, 8, 40, 8, 4, 0 
7, 16, 8, 44, 8, 4, 0 
4, 16, 16, 32, 16, 16, 2 
5, 16, 16, 32, 16, 8, 0 
5, 16, 16, 40, 16, 8, 5 
6, 16, 16, 40, 4, 8, 0 
