depth,frame,x,y,weight,height,label
7, 16, 232, 224, 4, 16, 0 
6, 16, 240, 224, 16, 16, 2 
7, 16, 240, 224, 16, 8, 3 
8, 16, 240, 224, 8, 8, 2 
9, 16, 240, 224, 8, 4, 0 
9, 16, 240, 228, 8, 4, 0 
8, 16, 248, 224, 8, 8, 0 
7, 16, 240, 232, 16, 8, 3 
8, 16, 240, 232, 8, 8, 3 
9, 16, 240, 232, 4, 8, 0 
9, 16, 244, 232, 4, 8, 0 
8, 16, 248, 232, 8, 8, 0 
4, 16, 0, 0, 0, 0, -1 
1, 16, 256, 128, 128, 112, 1 
2, 16, 256, 128, 64, 64, 1 
3, 16, 256, 128, 32, 32, 1 
4, 16, 256, 128, 16, 16, 3 
5, 16, 256, 128, 8, 16, 0 
5, 16, 264, 128, 8, 16, 0 
4, 16, 272, 128, 16, 16, 3 
5, 16, 272, 128, 8, 16, 2 
6, 16, 272, 128, 8, 8, 3 
7, 16, 272, 128, 4, 8, 0 
7, 16, 276, 128, 4, 8, 0 
6, 16, 272, 136, 8, 8, 0 
5, 16, 280, 128, 8, 16, 0 
4, 16, 256, 144, 16, 16, 0 
4, 16, 272, 144, 16, 16, 2 
5, 16, 272, 144, 16, 8, 0 
5, 16, 272, 152, 16, 8, 0 
3, 16, 288, 128, 32, 32, 5 
4, 16, 288, 128, 8, 32, 3 
5, 16, 288, 128, 4, 32, 2 
6, 16, 288, 128, 4, 16, 0 
6, 16, 288, 144, 4, 16, 0 
5, 16, 292, 128, 4, 32, 4 
6, 16, 292, 128, 4, 8, 0 
6, 16, 292, 136, 4, 16, 0 
6, 16, 292, 144, 4, 8, 0 
4, 16, 296, 128, 16, 32, 2 
5, 16, 296, 128, 16, 16, 0 
5, 16, 296, 144, 16, 16, 0 
4, 16, 304, 128, 8, 32, 4 
5, 16, 304, 128, 8, 8, 0 
5, 16, 304, 136, 8, 16, 3 
6, 16, 304, 136, 4, 16, 0 
6, 16, 308, 136, 4, 16, 0 
5, 16, 304, 144, 8, 8, 0 
3, 16, 256, 160, 32, 32, 1 
4, 16, 256, 160, 16, 16, 3 
5, 16, 256, 160, 8, 16, 0 
5, 16, 264, 160, 8, 16, 2 
6, 16, 264, 160, 8, 8, 3 
7, 16, 264, 160, 4, 8, 0 
7, 16, 268, 160, 4, 8, 0 
6, 16, 264, 168, 8, 8, 0 
4, 16, 272, 160, 16, 16, 1 
5, 16, 272, 160, 8, 8, 0 
5, 16, 280, 160, 8, 8, 0 
5, 16, 272, 168, 8, 8, 1 
6, 16, 272, 168, 4, 4, 0 
6, 16, 276, 168, 4, 4, 0 
6, 16, 272, 172, 4, 4, 0 
6, 16, 276, 172, 4, 4, 0 
5, 16, 280, 168, 8, 8, 2 
6, 16, 280, 168, 8, 4, 3 
7, 16, 280, 168, 4, 4, 0 
7, 16, 284, 168, 4, 4, 0 
6, 16, 280, 172, 8, 4, 0 
4, 16, 256, 176, 16, 16, 3 
5, 16, 256, 176, 8, 16, 4 
6, 16, 256, 176, 8, 4, 0 
6, 16, 256, 180, 8, 8, 3 
7, 16, 256, 180, 4, 8, 0 
7, 16, 260, 180, 4, 8, 0 
6, 16, 256, 184, 8, 4, 0 
5, 16, 264, 176, 8, 16, 3 
6, 16, 264, 176, 4, 16, 4 
7, 16, 264, 176, 4, 4, 0 
7, 16, 264, 180, 4, 8, 0 
7, 16, 264, 184, 4, 4, 0 
6, 16, 268, 176, 4, 16, 4 
7, 16, 268, 176, 4, 4, 0 
7, 16, 268, 180, 4, 8, 0 
7, 16, 268, 184, 4, 4, 0 
4, 16, 272, 176, 16, 16, 5 
5, 16, 272, 176, 4, 16, 2 
6, 16, 272, 176, 4, 8, 2 
7, 16, 272, 176, 4, 4, 0 
7, 16, 272, 180, 4, 4, 0 
6, 16, 272, 184, 4, 8, 0 
5, 16, 276, 176, 8, 16, 0 
5, 16, 280, 176, 4, 16, 0 
3, 16, 288, 160, 32, 32, 1 
4, 16, 288, 160, 16, 16, 3 
5, 16, 288, 160, 8, 16, 3 
6, 16, 288, 160, 4, 16, 2 
7, 16, 288, 160, 4, 8, 0 
7, 16, 288, 168, 4, 8, 0 
6, 16, 292, 160, 4, 16, 0 
5, 16, 296, 160, 8, 16, 0 
4, 16, 304, 160, 16, 16, 3 
5, 16, 304, 160, 8, 16, 0 
5, 16, 312, 160, 8, 16, 0 
4, 16, 288, 176, 16, 16, 3 
5, 16, 288, 176, 8, 16, 0 
5, 16, 296, 176, 8, 16, 0 
4, 16, 304, 176, 16, 16, 0 
2, 16, 320, 128, 64, 64, 1 
3, 16, 320, 128, 32, 32, 1 
4, 16, 320, 128, 16, 16, 1 
5, 16, 320, 128, 8, 8, 3 
6, 16, 320, 128, 4, 8, 0 
6, 16, 324, 128, 4, 8, 0 
5, 16, 328, 128, 8, 8, 3 
6, 16, 328, 128, 4, 8, 0 
6, 16, 332, 128, 4, 8, 0 
5, 16, 320, 136, 8, 8, 3 
6, 16, 320, 136, 4, 8, 0 
6, 16, 324, 136, 4, 8, 0 
5, 16, 328, 136, 8, 8, 3 
6, 16, 328, 136, 4, 8, 0 
6, 16, 332, 136, 4, 8, 0 
4, 16, 336, 128, 16, 16, 1 
5, 16, 336, 128, 8, 8, 0 
5, 16, 344, 128, 8, 8, 3 
6, 16, 344, 128, 4, 8, 0 
6, 16, 348, 128, 4, 8, 2 
7, 16, 348, 128, 4, 4, 0 
7, 16, 348, 132, 4, 4, 0 
5, 16, 336, 136, 8, 8, 0 
5, 16, 344, 136, 8, 8, 2 
6, 16, 344, 136, 8, 4, 3 
7, 16, 344, 136, 4, 4, 0 
7, 16, 348, 136, 4, 4, 0 
6, 16, 344, 140, 8, 4, 0 
4, 16, 320, 144, 16, 16, 3 
5, 16, 320, 144, 8, 16, 0 
5, 16, 328, 144, 8, 16, 4 
6, 16, 328, 144, 8, 4, 3 
7, 16, 328, 144, 4, 4, 0 
7, 16, 332, 144, 4, 4, 0 
6, 16, 328, 148, 8, 8, 0 
6, 16, 328, 152, 8, 4, 0 
4, 16, 336, 144, 16, 16, 1 
5, 16, 336, 144, 8, 8, 0 
5, 16, 344, 144, 8, 8, 3 
6, 16, 344, 144, 4, 8, 0 
6, 16, 348, 144, 4, 8, 2 
7, 16, 348, 144, 4, 4, 0 
7, 16, 348, 148, 4, 4, 0 
5, 16, 336, 152, 8, 8, 3 
6, 16, 336, 152, 4, 8, 0 
6, 16, 340, 152, 4, 8, 0 
5, 16, 344, 152, 8, 8, 0 
3, 16, 352, 128, 32, 32, 1 
4, 16, 352, 128, 16, 16, 1 
5, 16, 352, 128, 8, 8, 2 
6, 16, 352, 128, 8, 4, 0 
6, 16, 352, 132, 8, 4, 3 
7, 16, 352, 132, 4, 4, 0 
7, 16, 356, 132, 4, 4, 0 
5, 16, 360, 128, 8, 8, 0 
5, 16, 352, 136, 8, 8, 3 
6, 16, 352, 136, 4, 8, 0 
6, 16, 356, 136, 4, 8, 2 
7, 16, 356, 136, 4, 4, 0 
7, 16, 356, 140, 4, 4, 0 
5, 16, 360, 136, 8, 8, 3 
6, 16, 360, 136, 4, 8, 2 
7, 16, 360, 136, 4, 4, 0 
7, 16, 360, 140, 4, 4, 0 
6, 16, 364, 136, 4, 8, 0 
4, 16, 368, 128, 16, 16, 3 
5, 16, 368, 128, 8, 16, 4 
6, 16, 368, 128, 8, 4, 0 
6, 16, 368, 132, 8, 8, 0 
6, 16, 368, 136, 8, 4, 0 
5, 16, 376, 128, 8, 16, 0 
4, 16, 352, 144, 16, 16, 5 
5, 16, 352, 144, 4, 16, 0 
5, 16, 356, 144, 8, 16, 0 
5, 16, 360, 144, 4, 16, 4 
6, 16, 360, 144, 4, 4, 0 
6, 16, 360, 148, 4, 8, 0 
6, 16, 360, 152, 4, 4, 0 
4, 16, 368, 144, 16, 16, 3 
5, 16, 368, 144, 8, 16, 2 
6, 16, 368, 144, 8, 8, 0 
6, 16, 368, 152, 8, 8, 2 
7, 16, 368, 152, 8, 4, 0 
7, 16, 368, 156, 8, 4, 0 
5, 16, 376, 144, 8, 16, 0 
3, 16, 320, 160, 32, 32, 3 
4, 16, 320, 160, 16, 32, 3 
5, 16, 320, 160, 8, 32, 3 
6, 16, 320, 160, 4, 32, 0 
6, 16, 324, 160, 4, 32, 0 
5, 16, 328, 160, 8, 32, 0 
4, 16, 336, 160, 16, 32, 5 
5, 16, 336, 160, 4, 32, 0 
5, 16, 340, 160, 8, 32, 2 
6, 16, 340, 160, 8, 16, 0 
6, 16, 340, 176, 8, 16, 0 
5, 16, 344, 160, 4, 32, 4 
6, 16, 344, 160, 4, 8, 0 
6, 16, 344, 168, 4, 16, 0 
6, 16, 344, 176, 4, 8, 0 
3, 16, 352, 160, 32, 32, 1 
4, 16, 352, 160, 16, 16, 3 
5, 16, 352, 160, 8, 16, 0 
5, 16, 360, 160, 8, 16, 0 
4, 16, 368, 160, 16, 16, 1 
5, 16, 368, 160, 8, 8, 3 
6, 16, 368, 160, 4, 8, 0 
6, 16, 372, 160, 4, 8, 0 
5, 16, 376, 160, 8, 8, 0 
5, 16, 368, 168, 8, 8, 3 
6, 16, 368, 168, 4, 8, 0 
6, 16, 372, 168, 4, 8, 2 
7, 16, 372, 168, 4, 4, 0 
7, 16, 372, 172, 4, 4, 0 
5, 16, 376, 168, 8, 8, 1 
6, 16, 376, 168, 4, 4, 0 
6, 16, 380, 168, 4, 4, 0 
6, 16, 376, 172, 4, 4, 0 
6, 16, 380, 172, 4, 4, 0 
4, 16, 352, 176, 16, 16, 0 
4, 16, 368, 176, 16, 16, 3 
5, 16, 368, 176, 8, 16, 0 
5, 16, 376, 176, 8, 16, 3 
6, 16, 376, 176, 4, 16, 2 
7, 16, 376, 176, 4, 8, 0 
7, 16, 376, 184, 4, 8, 0 
6, 16, 380, 176, 4, 16, 0 
2, 16, 256, 192, 64, 48, 2 
3, 16, 256, 192, 64, 32, 3 
4, 16, 256, 192, 32, 32, 2 
5, 16, 256, 192, 32, 16, 3 
6, 16, 256, 192, 16, 16, 3 
7, 16, 256, 192, 8, 16, 4 
8, 16, 256, 192, 8, 4, 3 
9, 16, 256, 192, 4, 4, 0 
9, 16, 260, 192, 4, 4, 0 
8, 16, 256, 196, 8, 8, 3 
9, 16, 256, 196, 4, 8, 0 
9, 16, 260, 196, 4, 8, 0 
8, 16, 256, 200, 8, 4, 0 
7, 16, 264, 192, 8, 16, 3 
8, 16, 264, 192, 4, 16, 0 
8, 16, 268, 192, 4, 16, 4 
9, 16, 268, 192, 4, 4, 0 
9, 16, 268, 196, 4, 8, 0 
9, 16, 268, 200, 4, 4, 0 
6, 16, 272, 192, 16, 16, 3 
7, 16, 272, 192, 8, 16, 4 
8, 16, 272, 192, 8, 4, 0 
8, 16, 272, 196, 8, 8, 0 
8, 16, 272, 200, 8, 4, 0 
7, 16, 280, 192, 8, 16, 2 
8, 16, 280, 192, 8, 8, 3 
9, 16, 280, 192, 4, 8, 0 
9, 16, 284, 192, 4, 8, 0 
8, 16, 280, 200, 8, 8, 3 
9, 16, 280, 200, 4, 8, 0 
9, 16, 284, 200, 4, 8, 0 
5, 16, 256, 208, 32, 16, 3 
6, 16, 256, 208, 16, 16, 3 
7, 16, 256, 208, 8, 16, 0 
7, 16, 264, 208, 8, 16, 3 
8, 16, 264, 208, 4, 16, 2 
9, 16, 264, 208, 4, 8, 0 
9, 16, 264, 216, 4, 8, 0 
8, 16, 268, 208, 4, 16, 0 
6, 16, 272, 208, 16, 16, 3 
7, 16, 272, 208, 8, 16, 0 
7, 16, 280, 208, 8, 16, 3 
8, 16, 280, 208, 4, 16, 0 
8, 16, 284, 208, 4, 16, 0 
4, 16, 288, 192, 32, 32, 5 
5, 16, 288, 192, 8, 32, 2 
6, 16, 288, 192, 8, 16, 0 
6, 16, 288, 208, 8, 16, 3 
7, 16, 288, 208, 4, 16, 0 
7, 16, 292, 208, 4, 16, 0 
5, 16, 296, 192, 16, 32, 0 
5, 16, 304, 192, 8, 32, 0 
3, 16, 256, 224, 64, 16, 2 
4, 16, 256, 224, 64, 16, 3 
5, 16, 256, 224, 32, 16, 3 
6, 16, 256, 224, 16, 16, 3 
7, 16, 256, 224, 8, 16, 0 
7, 16, 264, 224, 8, 16, 3 
8, 16, 264, 224, 4, 16, 4 
9, 16, 264, 224, 4, 4, 0 
9, 16, 264, 228, 4, 8, 0 
9, 16, 264, 232, 4, 4, 0 
8, 16, 268, 224, 4, 16, 2 
9, 16, 268, 224, 4, 8, 0 
9, 16, 268, 232, 4, 8, 0 
6, 16, 272, 224, 16, 16, 3 
7, 16, 272, 224, 8, 16, 0 
7, 16, 280, 224, 8, 16, 0 
5, 16, 288, 224, 32, 16, 5 
6, 16, 288, 224, 8, 16, 0 
6, 16, 296, 224, 16, 16, 0 
6, 16, 304, 224, 8, 16, 0 
4, 16, 0, 0, 0, 0, -1 
2, 16, 320, 192, 64, 48, 2 
3, 16, 320, 192, 64, 32, 3 
4, 16, 320, 192, 32, 32, 2 
5, 16, 320, 192, 32, 16, 3 
6, 16, 320, 192, 16, 16, 3 
7, 16, 320, 192, 8, 16, 4 
8, 16, 320, 192, 8, 4, 0 
8, 16, 320, 196, 8, 8, 0 
8, 16, 320, 200, 8, 4, 0 
7, 16, 328, 192, 8, 16, 0 
6, 16, 336, 192, 16, 16, 0 
5, 16, 320, 208, 32, 16, 3 
6, 16, 320, 208, 16, 16, 3 
7, 16, 320, 208, 8, 16, 2 
8, 16, 320, 208, 8, 8, 2 
9, 16, 320, 208, 8, 4, 0 
9, 16, 320, 212, 8, 4, 0 
8, 16, 320, 216, 8, 8, 0 
7, 16, 328, 208, 8, 16, 3 
8, 16, 328, 208, 4, 16, 2 
9, 16, 328, 208, 4, 8, 0 
9, 16, 328, 216, 4, 8, 0 
8, 16, 332, 208, 4, 16, 0 
6, 16, 336, 208, 16, 16, 0 
4, 16, 352, 192, 32, 32, 5 
5, 16, 352, 192, 8, 32, 0 
5, 16, 360, 192, 16, 32, 0 
5, 16, 368, 192, 8, 32, 2 
6, 16, 368, 192, 8, 16, 3 
7, 16, 368, 192, 4, 16, 0 
7, 16, 372, 192, 4, 16, 0 
6, 16, 368, 208, 8, 16, 2 
7, 16, 368, 208, 8, 8, 0 
7, 16, 368, 216, 8, 8, 0 
3, 16, 320, 224, 64, 16, 2 
4, 16, 320, 224, 64, 16, 3 
5, 16, 320, 224, 32, 16, 3 
6, 16, 320, 224, 16, 16, 3 
7, 16, 320, 224, 8, 16, 0 
7, 16, 328, 224, 8, 16, 2 
8, 16, 328, 224, 8, 8, 3 
9, 16, 328, 224, 4, 8, 0 
9, 16, 332, 224, 4, 8, 0 
8, 16, 328, 232, 8, 8, 3 
9, 16, 328, 232, 4, 8, 0 
9, 16, 332, 232, 4, 8, 0 
6, 16, 336, 224, 16, 16, 0 
5, 16, 352, 224, 32, 16, 5 
6, 16, 352, 224, 8, 16, 0 
6, 16, 360, 224, 16, 16, 0 
6, 16, 368, 224, 8, 16, 0 
4, 16, 0, 0, 0, 0, -1 
1, 16, 384, 128, 32, 112, 1 
2, 16, 384, 128, 32, 64, 3 
3, 16, 384, 128, 32, 64, 2 
4, 16, 384, 128, 32, 32, 2 
5, 16, 384, 128, 32, 16, 3 
6, 16, 384, 128, 16, 16, 3 
7, 16, 384, 128, 8, 16, 0 
7, 16, 392, 128, 8, 16, 0 
6, 16, 400, 128, 16, 16, 3 
7, 16, 400, 128, 8, 16, 0 
7, 16, 408, 128, 8, 16, 2 
8, 16, 408, 128, 8, 8, 0 
8, 16, 408, 136, 8, 8, 0 
5, 16, 384, 144, 32, 16, 3 
6, 16, 384, 144, 16, 16, 2 
7, 16, 384, 144, 16, 8, 3 
8, 16, 384, 144, 8, 8, 0 
8, 16, 392, 144, 8, 8, 3 
9, 16, 392, 144, 4, 8, 0 
9, 16, 396, 144, 4, 8, 0 
7, 16, 384, 152, 16, 8, 3 
8, 16, 384, 152, 8, 8, 0 
8, 16, 392, 152, 8, 8, 2 
9, 16, 392, 152, 8, 4, 0 
9, 16, 392, 156, 8, 4, 0 
6, 16, 400, 144, 16, 16, 0 
4, 16, 384, 160, 32, 32, 2 
5, 16, 384, 160, 32, 16, 3 
6, 16, 384, 160, 16, 16, 0 
6, 16, 400, 160, 16, 16, 3 
7, 16, 400, 160, 8, 16, 0 
7, 16, 408, 160, 8, 16, 0 
5, 16, 384, 176, 32, 16, 5 
6, 16, 384, 176, 8, 16, 0 
6, 16, 392, 176, 16, 16, 5 
7, 16, 392, 176, 4, 16, 0 
7, 16, 396, 176, 8, 16, 0 
7, 16, 400, 176, 4, 16, 0 
6, 16, 400, 176, 8, 16, 2 
7, 16, 400, 176, 8, 8, 0 
7, 16, 400, 184, 8, 8, 0 
3, 16, 0, 0, 0, 0, -1 
2, 16, 0, 0, 0, 0, -1 
2, 16, 384, 192, 32, 48, 1 
3, 16, 384, 192, 32, 32, 3 
4, 16, 384, 192, 16, 32, 4 
5, 16, 384, 192, 16, 8, 2 
6, 16, 384, 192, 16, 4, 0 
6, 16, 384, 196, 16, 4, 0 
5, 16, 384, 200, 16, 16, 5 
6, 16, 384, 200, 4, 16, 0 
6, 16, 388, 200, 8, 16, 0 
6, 16, 392, 200, 4, 16, 0 
5, 16, 384, 208, 16, 8, 5 
6, 16, 384, 208, 4, 8, 0 
6, 16, 388, 208, 8, 8, 0 
6, 16, 392, 208, 4, 8, 0 
4, 16, 400, 192, 16, 32, 3 
5, 16, 400, 192, 8, 32, 3 
6, 16, 400, 192, 4, 32, 0 
6, 16, 404, 192, 4, 32, 0 
5, 16, 408, 192, 8, 32, 0 
3, 16, 0, 0, 0, 0, -1 
3, 16, 384, 224, 32, 16, 2 
4, 16, 384, 224, 32, 16, 3 
5, 16, 384, 224, 16, 16, 2 
6, 16, 384, 224, 16, 8, 5 
7, 16, 384, 224, 4, 8, 0 
7, 16, 388, 224, 8, 8, 0 
7, 16, 392, 224, 4, 8, 0 
6, 16, 384, 232, 16, 8, 5 
7, 16, 384, 232, 4, 8, 0 
7, 16, 388, 232, 8, 8, 0 
7, 16, 392, 232, 4, 8, 0 
5, 16, 400, 224, 16, 16, 0 
4, 16, 0, 0, 0, 0, -1 
3, 16, 0, 0, 0, 0, -1 
2, 16, 0, 0, 0, 0, -1 
1, 8, 0, 0, 128, 128, 1 
2, 8, 0, 0, 64, 64, 1 
3, 8, 0, 0, 32, 32, 1 
4, 8, 0, 0, 16, 16, 1 
5, 8, 0, 0, 8, 8, 0 
5, 8, 8, 0, 8, 8, 2 
6, 8, 8, 0, 8, 4, 0 
6, 8, 8, 4, 8, 4, 0 
5, 8, 0, 8, 8, 8, 0 
5, 8, 8, 8, 8, 8, 2 
6, 8, 8, 8, 8, 4, 0 
6, 8, 8, 12, 8, 4, 0 
4, 8, 16, 0, 16, 16, 1 
5, 8, 16, 0, 8, 8, 0 
5, 8, 24, 0, 8, 8, 0 
5, 8, 16, 8, 8, 8, 0 
5, 8, 24, 8, 8, 8, 0 
4, 8, 0, 16, 16, 16, 0 
4, 8, 16, 16, 16, 16, 5 
5, 8, 16, 16, 4, 16, 0 
5, 8, 20, 16, 8, 16, 0 
5, 8, 24, 16, 4, 16, 0 
3, 8, 32, 0, 32, 32, 0 
3, 8, 0, 32, 32, 32, 1 
4, 8, 0, 32, 16, 16, 0 
4, 8, 16, 32, 16, 16, 0 
4, 8, 0, 48, 16, 16, 5 
5, 8, 0, 48, 4, 16, 2 
6, 8, 0, 48, 4, 8, 0 
6, 8, 0, 56, 4, 8, 0 
5, 8, 4, 48, 8, 16, 2 
6, 8, 4, 48, 8, 8, 0 
6, 8, 4, 56, 8, 8, 0 
5, 8, 8, 48, 4, 16, 0 
4, 8, 16, 48, 16, 16, 3 
5, 8, 16, 48, 8, 16, 2 
6, 8, 16, 48, 8, 8, 0 
6, 8, 16, 56, 8, 8, 2 
7, 8, 16, 56, 8, 4, 0 
7, 8, 16, 60, 8, 4, 0 
5, 8, 24, 48, 8, 16, 0 
3, 8, 32, 32, 32, 32, 3 
4, 8, 32, 32, 16, 32, 0 
4, 8, 48, 32, 16, 32, 3 
5, 8, 48, 32, 8, 32, 3 
6, 8, 48, 32, 4, 32, 0 
6, 8, 52, 32, 4, 32, 0 
5, 8, 56, 32, 8, 32, 2 
6, 8, 56, 32, 8, 16, 0 
6, 8, 56, 48, 8, 16, 0 
2, 8, 64, 0, 64, 64, 1 
3, 8, 64, 0, 32, 32, 0 
3, 8, 96, 0, 32, 32, 3 
4, 8, 96, 0, 16, 32, 3 
5, 8, 96, 0, 8, 32, 4 
6, 8, 96, 0, 8, 8, 0 
6, 8, 96, 8, 8, 16, 0 
6, 8, 96, 16, 8, 8, 0 
5, 8, 104, 0, 8, 32, 4 
6, 8, 104, 0, 8, 8, 0 
6, 8, 104, 8, 8, 16, 0 
6, 8, 104, 16, 8, 8, 0 
4, 8, 112, 0, 16, 32, 2 
5, 8, 112, 0, 16, 16, 0 
5, 8, 112, 16, 16, 16, 3 
6, 8, 112, 16, 8, 16, 0 
6, 8, 120, 16, 8, 16, 0 
3, 8, 64, 32, 32, 32, 3 
4, 8, 64, 32, 16, 32, 2 
5, 8, 64, 32, 16, 16, 2 
6, 8, 64, 32, 16, 8, 0 
6, 8, 64, 40, 16, 8, 0 
5, 8, 64, 48, 16, 16, 0 
4, 8, 80, 32, 16, 32, 0 
3, 8, 96, 32, 32, 32, 1 
4, 8, 96, 32, 16, 16, 3 
5, 8, 96, 32, 8, 16, 0 
5, 8, 104, 32, 8, 16, 4 
6, 8, 104, 32, 8, 4, 0 
6, 8, 104, 36, 8, 8, 0 
6, 8, 104, 40, 8, 4, 0 
4, 8, 112, 32, 16, 16, 2 
5, 8, 112, 32, 16, 8, 3 
6, 8, 112, 32, 8, 8, 0 
6, 8, 120, 32, 8, 8, 2 
7, 8, 120, 32, 8, 4, 0 
7, 8, 120, 36, 8, 4, 0 
5, 8, 112, 40, 16, 8, 0 
4, 8, 96, 48, 16, 16, 3 
5, 8, 96, 48, 8, 16, 4 
6, 8, 96, 48, 8, 4, 0 
6, 8, 96, 52, 8, 8, 3 
7, 8, 96, 52, 4, 8, 0 
7, 8, 100, 52, 4, 8, 0 
6, 8, 96, 56, 8, 4, 0 
5, 8, 104, 48, 8, 16, 2 
6, 8, 104, 48, 8, 8, 3 
7, 8, 104, 48, 4, 8, 0 
7, 8, 108, 48, 4, 8, 0 
6, 8, 104, 56, 8, 8, 3 
7, 8, 104, 56, 4, 8, 0 
7, 8, 108, 56, 4, 8, 0 
4, 8, 112, 48, 16, 16, 0 
2, 8, 0, 64, 64, 64, 1 
3, 8, 0, 64, 32, 32, 1 
4, 8, 0, 64, 16, 16, 3 
5, 8, 0, 64, 8, 16, 0 
5, 8, 8, 64, 8, 16, 2 
6, 8, 8, 64, 8, 8, 0 
6, 8, 8, 72, 8, 8, 3 
7, 8, 8, 72, 4, 8, 0 
7, 8, 12, 72, 4, 8, 0 
4, 8, 16, 64, 16, 16, 3 
5, 8, 16, 64, 8, 16, 3 
6, 8, 16, 64, 4, 16, 0 
6, 8, 20, 64, 4, 16, 4 
7, 8, 20, 64, 4, 4, 0 
7, 8, 20, 68, 4, 8, 0 
7, 8, 20, 72, 4, 4, 0 
5, 8, 24, 64, 8, 16, 4 
6, 8, 24, 64, 8, 4, 0 
6, 8, 24, 68, 8, 8, 3 
7, 8, 24, 68, 4, 8, 0 
7, 8, 28, 68, 4, 8, 0 
6, 8, 24, 72, 8, 4, 0 
4, 8, 0, 80, 16, 16, 2 
5, 8, 0, 80, 16, 8, 0 
5, 8, 0, 88, 16, 8, 3 
6, 8, 0, 88, 8, 8, 0 
6, 8, 8, 88, 8, 8, 0 
4, 8, 16, 80, 16, 16, 3 
5, 8, 16, 80, 8, 16, 3 
6, 8, 16, 80, 4, 16, 4 
7, 8, 16, 80, 4, 4, 0 
7, 8, 16, 84, 4, 8, 0 
7, 8, 16, 88, 4, 4, 0 
6, 8, 20, 80, 4, 16, 0 
5, 8, 24, 80, 8, 16, 2 
6, 8, 24, 80, 8, 8, 3 
7, 8, 24, 80, 4, 8, 0 
7, 8, 28, 80, 4, 8, 0 
6, 8, 24, 88, 8, 8, 0 
3, 8, 32, 64, 32, 32, 1 
4, 8, 32, 64, 16, 16, 2 
5, 8, 32, 64, 16, 8, 0 
5, 8, 32, 72, 16, 8, 0 
4, 8, 48, 64, 16, 16, 4 
5, 8, 48, 64, 16, 4, 3 
6, 8, 48, 64, 8, 4, 0 
6, 8, 56, 64, 8, 4, 0 
5, 8, 48, 68, 16, 8, 0 
5, 8, 48, 72, 16, 4, 3 
6, 8, 48, 72, 8, 4, 0 
6, 8, 56, 72, 8, 4, 3 
7, 8, 56, 72, 4, 4, 0 
7, 8, 60, 72, 4, 4, 0 
4, 8, 32, 80, 16, 16, 2 
5, 8, 32, 80, 16, 8, 5 
6, 8, 32, 80, 4, 8, 0 
6, 8, 36, 80, 8, 8, 2 
7, 8, 36, 80, 8, 4, 0 
7, 8, 36, 84, 8, 4, 0 
6, 8, 40, 80, 4, 8, 0 
5, 8, 32, 88, 16, 8, 2 
6, 8, 32, 88, 16, 4, 0 
6, 8, 32, 92, 16, 4, 0 
4, 8, 48, 80, 16, 16, 0 
3, 8, 0, 96, 32, 32, 1 
4, 8, 0, 96, 16, 16, 3 
5, 8, 0, 96, 8, 16, 2 
6, 8, 0, 96, 8, 8, 0 
6, 8, 0, 104, 8, 8, 0 
5, 8, 8, 96, 8, 16, 4 
6, 8, 8, 96, 8, 4, 0 
6, 8, 8, 100, 8, 8, 3 
7, 8, 8, 100, 4, 8, 0 
7, 8, 12, 100, 4, 8, 0 
6, 8, 8, 104, 8, 4, 3 
7, 8, 8, 104, 4, 4, 0 
7, 8, 12, 104, 4, 4, 0 
4, 8, 16, 96, 16, 16, 1 
5, 8, 16, 96, 8, 8, 3 
6, 8, 16, 96, 4, 8, 0 
6, 8, 20, 96, 4, 8, 0 
5, 8, 24, 96, 8, 8, 0 
5, 8, 16, 104, 8, 8, 0 
5, 8, 24, 104, 8, 8, 0 
4, 8, 0, 112, 16, 16, 0 
4, 8, 16, 112, 16, 16, 0 
3, 8, 32, 96, 32, 32, 1 
4, 8, 32, 96, 16, 16, 1 
5, 8, 32, 96, 8, 8, 0 
5, 8, 40, 96, 8, 8, 0 
5, 8, 32, 104, 8, 8, 2 
6, 8, 32, 104, 8, 4, 0 
6, 8, 32, 108, 8, 4, 0 
5, 8, 40, 104, 8, 8, 2 
6, 8, 40, 104, 8, 4, 0 
6, 8, 40, 108, 8, 4, 0 
4, 8, 48, 96, 16, 16, 0 
4, 8, 32, 112, 16, 16, 3 
5, 8, 32, 112, 8, 16, 0 
5, 8, 40, 112, 8, 16, 0 
4, 8, 48, 112, 16, 16, 2 
5, 8, 48, 112, 16, 8, 2 
6, 8, 48, 112, 16, 4, 3 
7, 8, 48, 112, 8, 4, 0 
7, 8, 56, 112, 8, 4, 0 
6, 8, 48, 116, 16, 4, 3 
7, 8, 48, 116, 8, 4, 0 
7, 8, 56, 116, 8, 4, 0 
5, 8, 48, 120, 16, 8, 0 
2, 8, 64, 64, 64, 64, 1 
3, 8, 64, 64, 32, 32, 5 
4, 8, 64, 64, 8, 32, 0 
4, 8, 72, 64, 16, 32, 2 
5, 8, 72, 64, 16, 16, 0 
5, 8, 72, 80, 16, 16, 0 
4, 8, 80, 64, 8, 32, 2 
5, 8, 80, 64, 8, 16, 3 
6, 8, 80, 64, 4, 16, 0 
6, 8, 84, 64, 4, 16, 0 
5, 8, 80, 80, 8, 16, 0 
3, 8, 96, 64, 32, 32, 5 
4, 8, 96, 64, 8, 32, 3 
5, 8, 96, 64, 4, 32, 4 
6, 8, 96, 64, 4, 8, 0 
