depth,frame,x,y,weight,height,label
5, 16, 72, 144, 4, 16, 0 
4, 16, 80, 144, 16, 16, 0 
3, 16, 96, 128, 32, 32, 1 
4, 16, 96, 128, 16, 16, 2 
5, 16, 96, 128, 16, 8, 0 
5, 16, 96, 136, 16, 8, 2 
6, 16, 96, 136, 16, 4, 0 
6, 16, 96, 140, 16, 4, 3 
7, 16, 96, 140, 8, 4, 0 
7, 16, 104, 140, 8, 4, 0 
4, 16, 112, 128, 16, 16, 2 
5, 16, 112, 128, 16, 8, 3 
6, 16, 112, 128, 8, 8, 0 
6, 16, 120, 128, 8, 8, 0 
5, 16, 112, 136, 16, 8, 0 
4, 16, 96, 144, 16, 16, 2 
5, 16, 96, 144, 16, 8, 3 
6, 16, 96, 144, 8, 8, 0 
6, 16, 104, 144, 8, 8, 2 
7, 16, 104, 144, 8, 4, 0 
7, 16, 104, 148, 8, 4, 0 
5, 16, 96, 152, 16, 8, 0 
4, 16, 112, 144, 16, 16, 0 
3, 16, 64, 160, 32, 32, 1 
4, 16, 64, 160, 16, 16, 2 
5, 16, 64, 160, 16, 8, 3 
6, 16, 64, 160, 8, 8, 3 
7, 16, 64, 160, 4, 8, 0 
7, 16, 68, 160, 4, 8, 0 
6, 16, 72, 160, 8, 8, 0 
5, 16, 64, 168, 16, 8, 5 
6, 16, 64, 168, 4, 8, 0 
6, 16, 68, 168, 8, 8, 2 
7, 16, 68, 168, 8, 4, 0 
7, 16, 68, 172, 8, 4, 0 
6, 16, 72, 168, 4, 8, 0 
4, 16, 80, 160, 16, 16, 5 
5, 16, 80, 160, 4, 16, 0 
5, 16, 84, 160, 8, 16, 2 
6, 16, 84, 160, 8, 8, 0 
6, 16, 84, 168, 8, 8, 0 
5, 16, 88, 160, 4, 16, 0 
4, 16, 64, 176, 16, 16, 0 
4, 16, 80, 176, 16, 16, 2 
5, 16, 80, 176, 16, 8, 5 
6, 16, 80, 176, 4, 8, 0 
6, 16, 84, 176, 8, 8, 0 
6, 16, 88, 176, 4, 8, 0 
5, 16, 80, 184, 16, 8, 0 
3, 16, 96, 160, 32, 32, 5 
4, 16, 96, 160, 8, 32, 2 
5, 16, 96, 160, 8, 16, 3 
6, 16, 96, 160, 4, 16, 0 
6, 16, 100, 160, 4, 16, 0 
5, 16, 96, 176, 8, 16, 4 
6, 16, 96, 176, 8, 4, 0 
6, 16, 96, 180, 8, 8, 0 
6, 16, 96, 184, 8, 4, 0 
4, 16, 104, 160, 16, 32, 0 
4, 16, 112, 160, 8, 32, 2 
5, 16, 112, 160, 8, 16, 3 
6, 16, 112, 160, 4, 16, 0 
6, 16, 116, 160, 4, 16, 0 
5, 16, 112, 176, 8, 16, 2 
6, 16, 112, 176, 8, 8, 0 
6, 16, 112, 184, 8, 8, 0 
2, 16, 0, 192, 64, 48, 2 
3, 16, 0, 192, 64, 32, 3 
4, 16, 0, 192, 32, 32, 4 
5, 16, 0, 192, 32, 8, 3 
6, 16, 0, 192, 16, 8, 0 
6, 16, 16, 192, 16, 8, 0 
5, 16, 0, 200, 32, 16, 4 
6, 16, 0, 200, 32, 4, 0 
6, 16, 0, 204, 32, 8, 0 
6, 16, 0, 208, 32, 4, 0 
5, 16, 0, 208, 32, 8, 0 
4, 16, 32, 192, 32, 32, 4 
5, 16, 32, 192, 32, 8, 5 
6, 16, 32, 192, 8, 8, 0 
6, 16, 40, 192, 16, 8, 0 
6, 16, 48, 192, 8, 8, 0 
5, 16, 32, 200, 32, 16, 0 
5, 16, 32, 208, 32, 8, 0 
3, 16, 0, 224, 64, 16, 2 
4, 16, 0, 224, 64, 16, 5 
5, 16, 0, 224, 16, 16, 2 
6, 16, 0, 224, 16, 8, 5 
7, 16, 0, 224, 4, 8, 0 
7, 16, 4, 224, 8, 8, 0 
7, 16, 8, 224, 4, 8, 0 
6, 16, 0, 232, 16, 8, 0 
5, 16, 16, 224, 32, 16, 0 
5, 16, 32, 224, 16, 16, 0 
4, 16, 0, 0, 0, 0, -1 
2, 16, 64, 192, 64, 48, 2 
3, 16, 64, 192, 64, 32, 3 
4, 16, 64, 192, 32, 32, 3 
5, 16, 64, 192, 16, 32, 0 
5, 16, 80, 192, 16, 32, 3 
6, 16, 80, 192, 8, 32, 0 
6, 16, 88, 192, 8, 32, 4 
7, 16, 88, 192, 8, 8, 0 
7, 16, 88, 200, 8, 16, 0 
7, 16, 88, 208, 8, 8, 0 
4, 16, 96, 192, 32, 32, 2 
5, 16, 96, 192, 32, 16, 5 
6, 16, 96, 192, 8, 16, 2 
7, 16, 96, 192, 8, 8, 0 
7, 16, 96, 200, 8, 8, 0 
6, 16, 104, 192, 16, 16, 5 
7, 16, 104, 192, 4, 16, 0 
7, 16, 108, 192, 8, 16, 0 
7, 16, 112, 192, 4, 16, 0 
6, 16, 112, 192, 8, 16, 0 
5, 16, 96, 208, 32, 16, 3 
6, 16, 96, 208, 16, 16, 2 
7, 16, 96, 208, 16, 8, 0 
7, 16, 96, 216, 16, 8, 0 
6, 16, 112, 208, 16, 16, 5 
7, 16, 112, 208, 4, 16, 0 
7, 16, 116, 208, 8, 16, 0 
7, 16, 120, 208, 4, 16, 0 
3, 16, 64, 224, 64, 16, 2 
4, 16, 64, 224, 64, 16, 3 
5, 16, 64, 224, 32, 16, 0 
5, 16, 96, 224, 32, 16, 5 
6, 16, 96, 224, 8, 16, 0 
6, 16, 104, 224, 16, 16, 5 
7, 16, 104, 224, 4, 16, 0 
7, 16, 108, 224, 8, 16, 4 
8, 16, 108, 224, 8, 4, 0 
8, 16, 108, 228, 8, 8, 0 
8, 16, 108, 232, 8, 4, 0 
7, 16, 112, 224, 4, 16, 0 
6, 16, 112, 224, 8, 16, 0 
4, 16, 0, 0, 0, 0, -1 
1, 16, 128, 128, 128, 112, 1 
2, 16, 128, 128, 64, 64, 1 
3, 16, 128, 128, 32, 32, 1 
4, 16, 128, 128, 16, 16, 3 
5, 16, 128, 128, 8, 16, 4 
6, 16, 128, 128, 8, 4, 0 
6, 16, 128, 132, 8, 8, 0 
6, 16, 128, 136, 8, 4, 0 
5, 16, 136, 128, 8, 16, 3 
6, 16, 136, 128, 4, 16, 0 
6, 16, 140, 128, 4, 16, 0 
4, 16, 144, 128, 16, 16, 2 
5, 16, 144, 128, 16, 8, 0 
5, 16, 144, 136, 16, 8, 2 
6, 16, 144, 136, 16, 4, 0 
6, 16, 144, 140, 16, 4, 0 
4, 16, 128, 144, 16, 16, 4 
5, 16, 128, 144, 16, 4, 3 
6, 16, 128, 144, 8, 4, 0 
6, 16, 136, 144, 8, 4, 0 
5, 16, 128, 148, 16, 8, 5 
6, 16, 128, 148, 4, 8, 0 
6, 16, 132, 148, 8, 8, 0 
6, 16, 136, 148, 4, 8, 0 
5, 16, 128, 152, 16, 4, 0 
4, 16, 144, 144, 16, 16, 1 
5, 16, 144, 144, 8, 8, 3 
6, 16, 144, 144, 4, 8, 0 
6, 16, 148, 144, 4, 8, 0 
5, 16, 152, 144, 8, 8, 0 
5, 16, 144, 152, 8, 8, 0 
5, 16, 152, 152, 8, 8, 0 
3, 16, 160, 128, 32, 32, 4 
4, 16, 160, 128, 32, 8, 3 
5, 16, 160, 128, 16, 8, 0 
5, 16, 176, 128, 16, 8, 5 
6, 16, 176, 128, 4, 8, 0 
6, 16, 180, 128, 8, 8, 0 
6, 16, 184, 128, 4, 8, 0 
4, 16, 160, 136, 32, 16, 4 
5, 16, 160, 136, 32, 4, 5 
6, 16, 160, 136, 8, 4, 0 
6, 16, 168, 136, 16, 4, 0 
6, 16, 176, 136, 8, 4, 0 
5, 16, 160, 140, 32, 8, 3 
6, 16, 160, 140, 16, 8, 0 
6, 16, 176, 140, 16, 8, 0 
5, 16, 160, 144, 32, 4, 0 
4, 16, 160, 144, 32, 8, 0 
3, 16, 128, 160, 32, 32, 1 
4, 16, 128, 160, 16, 16, 3 
5, 16, 128, 160, 8, 16, 3 
6, 16, 128, 160, 4, 16, 0 
6, 16, 132, 160, 4, 16, 0 
5, 16, 136, 160, 8, 16, 0 
4, 16, 144, 160, 16, 16, 1 
5, 16, 144, 160, 8, 8, 0 
5, 16, 152, 160, 8, 8, 3 
6, 16, 152, 160, 4, 8, 0 
6, 16, 156, 160, 4, 8, 0 
5, 16, 144, 168, 8, 8, 0 
5, 16, 152, 168, 8, 8, 2 
6, 16, 152, 168, 8, 4, 0 
6, 16, 152, 172, 8, 4, 0 
4, 16, 128, 176, 16, 16, 3 
5, 16, 128, 176, 8, 16, 0 
5, 16, 136, 176, 8, 16, 0 
4, 16, 144, 176, 16, 16, 3 
5, 16, 144, 176, 8, 16, 0 
5, 16, 152, 176, 8, 16, 0 
3, 16, 160, 160, 32, 32, 1 
4, 16, 160, 160, 16, 16, 1 
5, 16, 160, 160, 8, 8, 0 
5, 16, 168, 160, 8, 8, 0 
5, 16, 160, 168, 8, 8, 0 
5, 16, 168, 168, 8, 8, 0 
4, 16, 176, 160, 16, 16, 0 
4, 16, 160, 176, 16, 16, 1 
5, 16, 160, 176, 8, 8, 3 
6, 16, 160, 176, 4, 8, 0 
6, 16, 164, 176, 4, 8, 0 
5, 16, 168, 176, 8, 8, 0 
5, 16, 160, 184, 8, 8, 3 
6, 16, 160, 184, 4, 8, 0 
6, 16, 164, 184, 4, 8, 2 
7, 16, 164, 184, 4, 4, 0 
7, 16, 164, 188, 4, 4, 0 
5, 16, 168, 184, 8, 8, 3 
6, 16, 168, 184, 4, 8, 0 
6, 16, 172, 184, 4, 8, 0 
4, 16, 176, 176, 16, 16, 2 
5, 16, 176, 176, 16, 8, 3 
6, 16, 176, 176, 8, 8, 3 
7, 16, 176, 176, 4, 8, 0 
7, 16, 180, 176, 4, 8, 0 
6, 16, 184, 176, 8, 8, 0 
5, 16, 176, 184, 16, 8, 0 
2, 16, 192, 128, 64, 64, 1 
3, 16, 192, 128, 32, 32, 5 
4, 16, 192, 128, 8, 32, 3 
5, 16, 192, 128, 4, 32, 4 
6, 16, 192, 128, 4, 8, 0 
6, 16, 192, 136, 4, 16, 0 
6, 16, 192, 144, 4, 8, 0 
5, 16, 196, 128, 4, 32, 2 
6, 16, 196, 128, 4, 16, 0 
6, 16, 196, 144, 4, 16, 0 
4, 16, 200, 128, 16, 32, 2 
5, 16, 200, 128, 16, 16, 0 
5, 16, 200, 144, 16, 16, 2 
6, 16, 200, 144, 16, 8, 0 
6, 16, 200, 152, 16, 8, 0 
4, 16, 208, 128, 8, 32, 0 
3, 16, 224, 128, 32, 32, 1 
4, 16, 224, 128, 16, 16, 0 
4, 16, 240, 128, 16, 16, 2 
5, 16, 240, 128, 16, 8, 0 
5, 16, 240, 136, 16, 8, 3 
6, 16, 240, 136, 8, 8, 0 
6, 16, 248, 136, 8, 8, 2 
7, 16, 248, 136, 8, 4, 0 
7, 16, 248, 140, 8, 4, 0 
4, 16, 224, 144, 16, 16, 0 
4, 16, 240, 144, 16, 16, 0 
3, 16, 192, 160, 32, 32, 2 
4, 16, 192, 160, 32, 16, 0 
4, 16, 192, 176, 32, 16, 0 
3, 16, 224, 160, 32, 32, 3 
4, 16, 224, 160, 16, 32, 3 
5, 16, 224, 160, 8, 32, 0 
5, 16, 232, 160, 8, 32, 0 
4, 16, 240, 160, 16, 32, 3 
5, 16, 240, 160, 8, 32, 3 
6, 16, 240, 160, 4, 32, 0 
6, 16, 244, 160, 4, 32, 0 
5, 16, 248, 160, 8, 32, 4 
6, 16, 248, 160, 8, 8, 0 
6, 16, 248, 168, 8, 16, 0 
6, 16, 248, 176, 8, 8, 0 
2, 16, 128, 192, 64, 48, 2 
3, 16, 128, 192, 64, 32, 1 
4, 16, 128, 192, 32, 16, 3 
5, 16, 128, 192, 16, 16, 3 
6, 16, 128, 192, 8, 16, 2 
7, 16, 128, 192, 8, 8, 0 
7, 16, 128, 200, 8, 8, 3 
8, 16, 128, 200, 4, 8, 0 
8, 16, 132, 200, 4, 8, 0 
6, 16, 136, 192, 8, 16, 0 
5, 16, 144, 192, 16, 16, 0 
4, 16, 160, 192, 32, 16, 3 
5, 16, 160, 192, 16, 16, 4 
6, 16, 160, 192, 16, 4, 5 
7, 16, 160, 192, 4, 4, 0 
7, 16, 164, 192, 8, 4, 0 
7, 16, 168, 192, 4, 4, 0 
6, 16, 160, 196, 16, 8, 0 
6, 16, 160, 200, 16, 4, 0 
5, 16, 176, 192, 16, 16, 3 
6, 16, 176, 192, 8, 16, 2 
7, 16, 176, 192, 8, 8, 2 
8, 16, 176, 192, 8, 4, 0 
8, 16, 176, 196, 8, 4, 0 
7, 16, 176, 200, 8, 8, 0 
6, 16, 184, 192, 8, 16, 3 
7, 16, 184, 192, 4, 16, 2 
8, 16, 184, 192, 4, 8, 0 
8, 16, 184, 200, 4, 8, 0 
7, 16, 188, 192, 4, 16, 0 
4, 16, 128, 208, 32, 16, 1 
5, 16, 128, 208, 16, 8, 0 
5, 16, 144, 208, 16, 8, 2 
6, 16, 144, 208, 16, 4, 0 
6, 16, 144, 212, 16, 4, 5 
7, 16, 144, 212, 4, 4, 0 
7, 16, 148, 212, 8, 4, 0 
7, 16, 152, 212, 4, 4, 0 
5, 16, 128, 216, 16, 8, 0 
5, 16, 144, 216, 16, 8, 0 
4, 16, 160, 208, 32, 16, 3 
5, 16, 160, 208, 16, 16, 3 
6, 16, 160, 208, 8, 16, 0 
6, 16, 168, 208, 8, 16, 0 
5, 16, 176, 208, 16, 16, 3 
6, 16, 176, 208, 8, 16, 0 
6, 16, 184, 208, 8, 16, 0 
3, 16, 128, 224, 64, 16, 2 
4, 16, 128, 224, 64, 16, 3 
5, 16, 128, 224, 32, 16, 0 
5, 16, 160, 224, 32, 16, 3 
6, 16, 160, 224, 16, 16, 0 
6, 16, 176, 224, 16, 16, 0 
4, 16, 0, 0, 0, 0, -1 
2, 16, 192, 192, 64, 48, 2 
3, 16, 192, 192, 64, 32, 5 
4, 16, 192, 192, 16, 32, 0 
4, 16, 208, 192, 32, 32, 0 
4, 16, 224, 192, 16, 32, 4 
5, 16, 224, 192, 16, 8, 5 
6, 16, 224, 192, 4, 8, 0 
6, 16, 228, 192, 8, 8, 0 
6, 16, 232, 192, 4, 8, 0 
5, 16, 224, 200, 16, 16, 3 
6, 16, 224, 200, 8, 16, 0 
6, 16, 232, 200, 8, 16, 0 
5, 16, 224, 208, 16, 8, 3 
6, 16, 224, 208, 8, 8, 0 
6, 16, 232, 208, 8, 8, 0 
3, 16, 192, 224, 64, 16, 2 
4, 16, 192, 224, 64, 16, 3 
5, 16, 192, 224, 32, 16, 0 
5, 16, 224, 224, 32, 16, 3 
6, 16, 224, 224, 16, 16, 0 
6, 16, 240, 224, 16, 16, 5 
7, 16, 240, 224, 4, 16, 0 
7, 16, 244, 224, 8, 16, 0 
7, 16, 248, 224, 4, 16, 0 
4, 16, 0, 0, 0, 0, -1 
1, 16, 256, 128, 128, 112, 1 
2, 16, 256, 128, 64, 64, 1 
3, 16, 256, 128, 32, 32, 3 
4, 16, 256, 128, 16, 32, 5 
5, 16, 256, 128, 4, 32, 0 
5, 16, 260, 128, 8, 32, 0 
5, 16, 264, 128, 4, 32, 0 
4, 16, 272, 128, 16, 32, 3 
5, 16, 272, 128, 8, 32, 0 
5, 16, 280, 128, 8, 32, 0 
3, 16, 288, 128, 32, 32, 5 
4, 16, 288, 128, 8, 32, 2 
5, 16, 288, 128, 8, 16, 3 
6, 16, 288, 128, 4, 16, 0 
6, 16, 292, 128, 4, 16, 0 
5, 16, 288, 144, 8, 16, 3 
6, 16, 288, 144, 4, 16, 0 
6, 16, 292, 144, 4, 16, 0 
4, 16, 296, 128, 16, 32, 2 
5, 16, 296, 128, 16, 16, 0 
5, 16, 296, 144, 16, 16, 0 
4, 16, 304, 128, 8, 32, 3 
5, 16, 304, 128, 4, 32, 4 
6, 16, 304, 128, 4, 8, 0 
6, 16, 304, 136, 4, 16, 0 
6, 16, 304, 144, 4, 8, 0 
5, 16, 308, 128, 4, 32, 4 
6, 16, 308, 128, 4, 8, 0 
6, 16, 308, 136, 4, 16, 0 
6, 16, 308, 144, 4, 8, 0 
3, 16, 256, 160, 32, 32, 1 
4, 16, 256, 160, 16, 16, 3 
5, 16, 256, 160, 8, 16, 0 
5, 16, 264, 160, 8, 16, 2 
6, 16, 264, 160, 8, 8, 3 
7, 16, 264, 160, 4, 8, 0 
7, 16, 268, 160, 4, 8, 0 
6, 16, 264, 168, 8, 8, 0 
4, 16, 272, 160, 16, 16, 3 
5, 16, 272, 160, 8, 16, 3 
6, 16, 272, 160, 4, 16, 4 
7, 16, 272, 160, 4, 4, 0 
7, 16, 272, 164, 4, 8, 0 
7, 16, 272, 168, 4, 4, 0 
6, 16, 276, 160, 4, 16, 2 
7, 16, 276, 160, 4, 8, 0 
7, 16, 276, 168, 4, 8, 0 
5, 16, 280, 160, 8, 16, 2 
6, 16, 280, 160, 8, 8, 3 
7, 16, 280, 160, 4, 8, 0 
7, 16, 284, 160, 4, 8, 0 
6, 16, 280, 168, 8, 8, 3 
7, 16, 280, 168, 4, 8, 0 
7, 16, 284, 168, 4, 8, 0 
4, 16, 256, 176, 16, 16, 1 
5, 16, 256, 176, 8, 8, 0 
5, 16, 264, 176, 8, 8, 1 
6, 16, 264, 176, 4, 4, 0 
6, 16, 268, 176, 4, 4, 0 
6, 16, 264, 180, 4, 4, 0 
6, 16, 268, 180, 4, 4, 0 
5, 16, 256, 184, 8, 8, 0 
5, 16, 264, 184, 8, 8, 3 
6, 16, 264, 184, 4, 8, 0 
6, 16, 268, 184, 4, 8, 2 
7, 16, 268, 184, 4, 4, 0 
7, 16, 268, 188, 4, 4, 0 
4, 16, 272, 176, 16, 16, 5 
5, 16, 272, 176, 4, 16, 2 
6, 16, 272, 176, 4, 8, 2 
7, 16, 272, 176, 4, 4, 0 
7, 16, 272, 180, 4, 4, 0 
6, 16, 272, 184, 4, 8, 0 
5, 16, 276, 176, 8, 16, 0 
5, 16, 280, 176, 4, 16, 0 
3, 16, 288, 160, 32, 32, 5 
4, 16, 288, 160, 8, 32, 3 
5, 16, 288, 160, 4, 32, 2 
6, 16, 288, 160, 4, 16, 0 
6, 16, 288, 176, 4, 16, 0 
5, 16, 292, 160, 4, 32, 0 
4, 16, 296, 160, 16, 32, 2 
5, 16, 296, 160, 16, 16, 5 
6, 16, 296, 160, 4, 16, 0 
6, 16, 300, 160, 8, 16, 0 
6, 16, 304, 160, 4, 16, 0 
5, 16, 296, 176, 16, 16, 0 
4, 16, 304, 160, 8, 32, 0 
2, 16, 320, 128, 64, 64, 1 
3, 16, 320, 128, 32, 32, 1 
4, 16, 320, 128, 16, 16, 3 
5, 16, 320, 128, 8, 16, 3 
6, 16, 320, 128, 4, 16, 0 
6, 16, 324, 128, 4, 16, 2 
7, 16, 324, 128, 4, 8, 0 
7, 16, 324, 136, 4, 8, 0 
5, 16, 328, 128, 8, 16, 2 
6, 16, 328, 128, 8, 8, 3 
7, 16, 328, 128, 4, 8, 0 
7, 16, 332, 128, 4, 8, 0 
6, 16, 328, 136, 8, 8, 3 
7, 16, 328, 136, 4, 8, 0 
7, 16, 332, 136, 4, 8, 0 
4, 16, 336, 128, 16, 16, 3 
5, 16, 336, 128, 8, 16, 4 
6, 16, 336, 128, 8, 4, 0 
6, 16, 336, 132, 8, 8, 0 
6, 16, 336, 136, 8, 4, 0 
5, 16, 344, 128, 8, 16, 2 
6, 16, 344, 128, 8, 8, 0 
6, 16, 344, 136, 8, 8, 2 
7, 16, 344, 136, 8, 4, 0 
7, 16, 344, 140, 8, 4, 0 
4, 16, 320, 144, 16, 16, 3 
5, 16, 320, 144, 8, 16, 0 
5, 16, 328, 144, 8, 16, 4 
6, 16, 328, 144, 8, 4, 0 
6, 16, 328, 148, 8, 8, 0 
6, 16, 328, 152, 8, 4, 0 
4, 16, 336, 144, 16, 16, 3 
5, 16, 336, 144, 8, 16, 4 
6, 16, 336, 144, 8, 4, 0 
6, 16, 336, 148, 8, 8, 3 
7, 16, 336, 148, 4, 8, 0 
7, 16, 340, 148, 4, 8, 0 
6, 16, 336, 152, 8, 4, 0 
5, 16, 344, 144, 8, 16, 3 
6, 16, 344, 144, 4, 16, 2 
7, 16, 344, 144, 4, 8, 0 
7, 16, 344, 152, 4, 8, 0 
6, 16, 348, 144, 4, 16, 0 
3, 16, 352, 128, 32, 32, 1 
4, 16, 352, 128, 16, 16, 2 
5, 16, 352, 128, 16, 8, 3 
6, 16, 352, 128, 8, 8, 3 
7, 16, 352, 128, 4, 8, 0 
7, 16, 356, 128, 4, 8, 0 
6, 16, 360, 128, 8, 8, 0 
5, 16, 352, 136, 16, 8, 5 
6, 16, 352, 136, 4, 8, 0 
6, 16, 356, 136, 8, 8, 0 
6, 16, 360, 136, 4, 8, 0 
4, 16, 368, 128, 16, 16, 1 
5, 16, 368, 128, 8, 8, 0 
5, 16, 376, 128, 8, 8, 0 
5, 16, 368, 136, 8, 8, 0 
5, 16, 376, 136, 8, 8, 0 
4, 16, 352, 144, 16, 16, 5 
5, 16, 352, 144, 4, 16, 0 
5, 16, 356, 144, 8, 16, 0 
5, 16, 360, 144, 4, 16, 0 
4, 16, 368, 144, 16, 16, 0 
3, 16, 320, 160, 32, 32, 5 
4, 16, 320, 160, 8, 32, 0 
4, 16, 328, 160, 16, 32, 0 
4, 16, 336, 160, 8, 32, 0 
3, 16, 352, 160, 32, 32, 1 
4, 16, 352, 160, 16, 16, 0 
4, 16, 368, 160, 16, 16, 3 
5, 16, 368, 160, 8, 16, 2 
6, 16, 368, 160, 8, 8, 3 
7, 16, 368, 160, 4, 8, 0 
7, 16, 372, 160, 4, 8, 0 
6, 16, 368, 168, 8, 8, 0 
5, 16, 376, 160, 8, 16, 0 
4, 16, 352, 176, 16, 16, 3 
5, 16, 352, 176, 8, 16, 0 
5, 16, 360, 176, 8, 16, 0 
4, 16, 368, 176, 16, 16, 3 
5, 16, 368, 176, 8, 16, 0 
5, 16, 376, 176, 8, 16, 3 
6, 16, 376, 176, 4, 16, 2 
7, 16, 376, 176, 4, 8, 0 
7, 16, 376, 184, 4, 8, 0 
6, 16, 380, 176, 4, 16, 0 
2, 16, 256, 192, 64, 48, 2 
3, 16, 256, 192, 64, 32, 3 
4, 16, 256, 192, 32, 32, 2 
5, 16, 256, 192, 32, 16, 3 
6, 16, 256, 192, 16, 16, 2 
7, 16, 256, 192, 16, 8, 3 
8, 16, 256, 192, 8, 8, 2 
9, 16, 256, 192, 8, 4, 0 
9, 16, 256, 196, 8, 4, 0 
8, 16, 264, 192, 8, 8, 0 
7, 16, 256, 200, 16, 8, 3 
8, 16, 256, 200, 8, 8, 2 
9, 16, 256, 200, 8, 4, 0 
9, 16, 256, 204, 8, 4, 0 
8, 16, 264, 200, 8, 8, 0 
6, 16, 272, 192, 16, 16, 3 
7, 16, 272, 192, 8, 16, 4 
8, 16, 272, 192, 8, 4, 0 
8, 16, 272, 196, 8, 8, 0 
8, 16, 272, 200, 8, 4, 0 
7, 16, 280, 192, 8, 16, 3 
8, 16, 280, 192, 4, 16, 2 
9, 16, 280, 192, 4, 8, 0 
9, 16, 280, 200, 4, 8, 0 
8, 16, 284, 192, 4, 16, 4 
9, 16, 284, 192, 4, 4, 0 
9, 16, 284, 196, 4, 8, 0 
9, 16, 284, 200, 4, 4, 0 
5, 16, 256, 208, 32, 16, 3 
6, 16, 256, 208, 16, 16, 5 
7, 16, 256, 208, 4, 16, 0 
7, 16, 260, 208, 8, 16, 0 
7, 16, 264, 208, 4, 16, 0 
6, 16, 272, 208, 16, 16, 3 
7, 16, 272, 208, 8, 16, 0 
7, 16, 280, 208, 8, 16, 3 
8, 16, 280, 208, 4, 16, 0 
8, 16, 284, 208, 4, 16, 0 
4, 16, 288, 192, 32, 32, 3 
5, 16, 288, 192, 16, 32, 2 
6, 16, 288, 192, 16, 16, 0 
6, 16, 288, 208, 16, 16, 5 
7, 16, 288, 208, 4, 16, 0 
7, 16, 292, 208, 8, 16, 0 
7, 16, 296, 208, 4, 16, 0 
5, 16, 304, 192, 16, 32, 0 
3, 16, 256, 224, 64, 16, 2 
4, 16, 256, 224, 64, 16, 3 
5, 16, 256, 224, 32, 16, 3 
6, 16, 256, 224, 16, 16, 5 
7, 16, 256, 224, 4, 16, 0 
7, 16, 260, 224, 8, 16, 0 
7, 16, 264, 224, 4, 16, 0 
6, 16, 272, 224, 16, 16, 3 
7, 16, 272, 224, 8, 16, 0 
7, 16, 280, 224, 8, 16, 0 
5, 16, 288, 224, 32, 16, 5 
6, 16, 288, 224, 8, 16, 0 
6, 16, 296, 224, 16, 16, 0 
6, 16, 304, 224, 8, 16, 0 
4, 16, 0, 0, 0, 0, -1 
2, 16, 320, 192, 64, 48, 2 
3, 16, 320, 192, 64, 32, 5 
4, 16, 320, 192, 16, 32, 2 
5, 16, 320, 192, 16, 16, 4 
6, 16, 320, 192, 16, 4, 0 
6, 16, 320, 196, 16, 8, 0 
6, 16, 320, 200, 16, 4, 0 
5, 16, 320, 208, 16, 16, 2 
6, 16, 320, 208, 16, 8, 0 
6, 16, 320, 216, 16, 8, 0 
4, 16, 336, 192, 32, 32, 0 
4, 16, 352, 192, 16, 32, 2 
5, 16, 352, 192, 16, 16, 5 
6, 16, 352, 192, 4, 16, 0 
6, 16, 356, 192, 8, 16, 0 
6, 16, 360, 192, 4, 16, 0 
5, 16, 352, 208, 16, 16, 0 
3, 16, 320, 224, 64, 16, 2 
4, 16, 320, 224, 64, 16, 5 
5, 16, 320, 224, 16, 16, 3 
6, 16, 320, 224, 8, 16, 0 
6, 16, 328, 224, 8, 16, 2 
7, 16, 328, 224, 8, 8, 0 
7, 16, 328, 232, 8, 8, 0 
5, 16, 336, 224, 32, 16, 0 
5, 16, 352, 224, 16, 16, 0 
4, 16, 0, 0, 0, 0, -1 
1, 16, 384, 128, 32, 112, 1 
2, 16, 384, 128, 32, 64, 3 
3, 16, 384, 128, 32, 64, 1 
4, 16, 384, 128, 16, 32, 2 
5, 16, 384, 128, 16, 16, 3 
6, 16, 384, 128, 8, 16, 3 
7, 16, 384, 128, 4, 16, 0 
7, 16, 388, 128, 4, 16, 0 
6, 16, 392, 128, 8, 16, 0 
5, 16, 384, 144, 16, 16, 2 
6, 16, 384, 144, 16, 8, 3 
7, 16, 384, 144, 8, 8, 0 
7, 16, 392, 144, 8, 8, 0 
6, 16, 384, 152, 16, 8, 2 
7, 16, 384, 152, 16, 4, 0 
7, 16, 384, 156, 16, 4, 0 
4, 16, 400, 128, 16, 32, 2 
5, 16, 400, 128, 16, 16, 2 
6, 16, 400, 128, 16, 8, 3 
7, 16, 400, 128, 8, 8, 3 
8, 16, 400, 128, 4, 8, 0 
8, 16, 404, 128, 4, 8, 0 
7, 16, 408, 128, 8, 8, 0 
6, 16, 400, 136, 16, 8, 3 
7, 16, 400, 136, 8, 8, 0 
7, 16, 408, 136, 8, 8, 0 
5, 16, 400, 144, 16, 16, 0 
4, 16, 384, 160, 16, 32, 2 
5, 16, 384, 160, 16, 16, 0 
5, 16, 384, 176, 16, 16, 0 
4, 16, 400, 160, 16, 32, 2 
5, 16, 400, 160, 16, 16, 3 
6, 16, 400, 160, 8, 16, 0 
6, 16, 408, 160, 8, 16, 0 
5, 16, 400, 176, 16, 16, 5 
6, 16, 400, 176, 4, 16, 0 
6, 16, 404, 176, 8, 16, 2 
7, 16, 404, 176, 8, 8, 0 
7, 16, 404, 184, 8, 8, 0 
6, 16, 408, 176, 4, 16, 0 
3, 16, 0, 0, 0, 0, -1 
2, 16, 0, 0, 0, 0, -1 
2, 16, 384, 192, 32, 48, 1 
3, 16, 384, 192, 32, 32, 3 
4, 16, 384, 192, 16, 32, 4 
5, 16, 384, 192, 16, 8, 2 
6, 16, 384, 192, 16, 4, 0 
